// SpatialAnalyzer SA 2018.07.11_43856 ( x64 )  
// ???????? 'A::WORLD'
// 68.26%????(1.0 sigma)
// UNCERTAINTY: U-x,  U-y,  U-z
// AXES = CARTESIAN: X,  Y,  Z (mm)
// Point,  X,  Y,  Z,  [Planar Offset],  [Radial Offset],  [HighTol-x],  [LowTol-x],  [HighTol-y],  [LowTol-y],  [HighTol-z],  [LowTol-z],  [HighTol-mag],  [LowTol-mag],  [U-x],  [U-y],  [U-z],  [U-mag],  [W-x],  [W-y],  [W-z],  [Timestamp],  [Notes],  [Most Recent Active Measurement Details]

P183,  -2898.487108,  1330.348809,  -186.400334,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:24:19,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.042766 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.028558 mm, h = 0.000570, v = 0.000043 deg. Level Compensation OFF
P184,  -2912.465052,  1224.730386,  -245.056162,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:24:33,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.049605 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.014051 mm, h = 0.000736, v = 0.000449 deg. Level Compensation OFF
P185,  -3003.782150,  1205.417992,  -184.969742,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:25:00,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.037799 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.016287 mm, h = 0.000602, v = 0.000043 deg. Level Compensation OFF
P186,  -2920.391058,  1121.857413,  -303.362385,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:25:15,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007308 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.006615 mm, h = 0.000041, v = 0.000039 deg. Level Compensation OFF
P187,  -2819.193443,  1248.468069,  -302.875914,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:25:30,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002629 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.001096 mm, h = 0.000041, v = 0.000017 deg. Level Compensation OFF
P188,  -2898.485700,  1330.349727,  -186.405247,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:25:45,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.039197 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.026130 mm, h = 0.000523, v = 0.000039 deg. Level Compensation OFF
P189,  -2912.462129,  1224.714885,  -245.065754,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:25:59,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.038286 mm,  Weather:T=25.6C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.013091 mm, h = 0.000556, v = 0.000340 deg. Level Compensation OFF
P190,  -3003.783508,  1205.418955,  -184.970697,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:26:20,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.036280 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.015955 mm, h = 0.000575, v = 0.000042 deg. Level Compensation OFF
P191,  -2920.391839,  1121.858088,  -303.366749,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:26:35,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.008270 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.005899 mm, h = 0.000071, v = 0.000079 deg. Level Compensation OFF
P192,  -2819.197660,  1248.465626,  -302.877507,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:26:50,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002868 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.001468 mm, h = 0.000037, v = 0.000027 deg. Level Compensation OFF
P193,  -2898.489725,  1330.356831,  -186.402267,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:27:05,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.028437 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.018990 mm, h = 0.000379, v = 0.000031 deg. Level Compensation OFF
P194,  -2912.466677,  1224.694865,  -245.078182,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:27:20,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007728 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.004254 mm, h = 0.000102, v = 0.000057 deg. Level Compensation OFF
P195,  -3003.793976,  1205.419948,  -184.968967,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:27:38,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.041341 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.018609 mm, h = 0.000651, v = 0.000053 deg. Level Compensation OFF
P196,  -2920.387006,  1121.852877,  -303.360218,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:27:53,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.017942 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.017029 mm, h = 0.000061, v = 0.000083 deg. Level Compensation OFF
P197,  -2819.197145,  1248.464424,  -302.871023,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:28:08,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.008756 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.002135 mm, h = 0.000157, v = 0.000019 deg. Level Compensation OFF
P198,  -2898.493638,  1330.358675,  -186.408172,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:28:24,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.027237 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.019057 mm, h = 0.000349, v = 0.000027 deg. Level Compensation OFF
P199,  -2912.469439,  1224.725198,  -245.049754,  19.050000,  19.050000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  10/10/20 15:28:37,  ,  AT960-MR 751643 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.056199 mm,  Weather:T=25.8C,P=1008.1hPA(mbar),H=64.2%,  Measure Time Stable Point Standard Pt. To SA Parameters:,  ???? =  ??/??,  ???????=0.000000,  ?=5,  Measure Time (Sec)=0.500000,  ????=0.001000,  ????=0.300000,  ?/??=??,  ???????=??,  std components: d = 0.017269 mm, h = 0.000836, v = 0.000490 deg. Level Compensation OFF
